"permitReference","permitName","address","permitUrl","section","type"
"ati-permit.ati_allvac_ltd","ATI Allvac Ltd","Atlas Works, Carlisle St East, Sheffield, S4 7QR","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/2a/non-ferrous/ATI-Permit/ATI%20Allvac%20Ltd.pdf","A(2)","non-ferrous"
"fe-mottram-ltd.fe_mottram_ltd","FE Mottram Ltd","Oakes Green, Sheffield, S9 3WS","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/2a/non-ferrous/FE-Mottram-Ltd/FE%20Mottram%20Ltd.pdf","A(2)","non-ferrous"
"polestar-permit.polestar_uk_print_ltd_%28sheffield%29","Polestar UK Print Ltd (Sheffield)","Shepcote Lane, Tinsley, Sheffield, S9 1RF","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/2a/organics/Polestar-Permit/Polestar%20UK%20Print%20Ltd%20%28Sheffield%29.pdf","A(2)","organics"
"lafarge.Lafarge_Readymix_Ltd.pdf","Lafarge Readymix Ltd (PDF, 466 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/lafarge/Lafarge%20Readymix%20Ltd.pdf","B","cement"
"scc-highways.Sheffield_City_Council.pdf","Sheffield City Council (PDF, 147 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/scc-highways/Sheffield%20City%20Council.pdf","B","cement"
"hanson-premix.Hanson_Premix.pdf","Hanson Premix (PDF, 123 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/hanson-premix/Hanson%20Premix.pdf","B","cement"
"tarmac-carlisle-st.Tarmac_Limited.pdf","Tarmac Limited (PDF, 102 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/tarmac-carlisle-st/Tarmac%20Limited.pdf","B","cement"
"Bardon-Concrete.Bardon_Concrete.pdf","Bardon Concrete (PDF, 563 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/Bardon-Concrete/Bardon%20Concrete.pdf","B","cement"
"Rightmix-Concrete-Ltd.Rightmix_Concrete_Ltd.pdf","Rightmix Concrete Ltd (PDF, 679 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/Rightmix-Concrete-Ltd/Rightmix%20Concrete%20Ltd.pdf","B","cement"
"National-Minimix.National_Minimix__Minimix_Yorkshire_Ltd_.pdf","National Minimix (Minimix Yorkshire Ltd) (PDF, 659 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/National-Minimix/National%20Minimix%20%28Minimix%20Yorkshire%20Ltd%29.pdf","B","cement"
"Tarmac-Ecclesfield-2.Tarmac_Building_Products_Ltd.pdf","Tarmac Building Products Ltd (PDF, 779 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/Tarmac-Ecclesfield-2/Tarmac%20Building%20Products%20Ltd.pdf","B","cement"
"Cemex-Stevenson.Cemex_UK_Materials_Ltd.pdf","Cemex UK Materials Ltd (PDF, 490 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/Cemex-Stevenson/Cemex%20UK%20Materials%20Ltd.pdf","B","cement"
"coating-processes.broadblast","Broadblast Ltd (PDF, 808 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/coating-processes/broadblast/Broadblast%20Ltd.pdf","B","coatings"
"coating-processes.orrmac","Orrmac Coatings Limited (PDF, 1018 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/coating-processes/orrmac/Orrmac%20Coatings%20Limited.pdf","B","coatings"
"coating-processes.FBS-Prestige-Fluorocarbon","FBS Prestige Fluorocarbon (PDF, 1334 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/coating-processes/FBS-Prestige-Fluorocarbon/FBS%20Prestige%20Fluorocarbon.pdf","B","coatings"
"coating-processes.HTC","HTC Plant Limited (PDF, 693 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/coating-processes/HTC/HTC%20Plant%20Limited.pdf","B","coatings"
"road-vehicles.autoways","Autoways (1931) Limited (PDF, 482 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/autoways/Autoways%20%281931%29%20Limited.pdf","B","coatings"
"road-vehicles.gilders","Gilders (Hillsborough) Limited (PDF, 1598 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/gilders/Gilders%20%28Hillsborough%29%20Limited.pdf","B","coatings"
"road-vehicles.just-car-clinic-woodbourn","Just Car Clinic Ltd (PDF, 730 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/just-car-clinic-woodbourn/Just%20Car%20Clinic%20Ltd.pdf","B","coatings"
"road-vehicles.F-W-Wallace","F W Wallace Ltd (PDF, 896 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/F-W-Wallace/F%20W%20Wallace%20Ltd.pdf","B","coatings"
"road-vehicles.Scania","Scania (GB) Ltd (PDF, 694 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Scania/Scania%20%28GB%29%20Ltd.pdf","B","coatings"
"road-vehicles.Just-Car-Clinic-Sutherland","Just Car Clinic Ltd (PDF, 694 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Just-Car-Clinic-Sutherland/Just%20Car%20Clinic%20Ltd.pdf","B","coatings"
"road-vehicles.Clark-and-Partners","Clark and Partners Ltd (PDF, 693 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Clark-and-Partners/Clark%20and%20Partners%20Ltd.pdf","B","coatings"
"road-vehicles.Pentagon","Pentagon Vauxhall - Accident Repair Centre (PDF, 615 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Pentagon/Pentagon%20Vauxhall%20-%20Accident%20Repair%20Centre.pdf","B","coatings"
"road-vehicles.Massey-Trucks","Massey Truck Engineering Ltd (PDF, 566 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Massey-Trucks/Massey%20Truck%20Engineering%20Ltd.pdf","B","coatings"
"road-vehicles.A-R-Motors","A&R Motor Services Ltd (PDF, 1202 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/A-R-Motors/A%26R%20Motor%20Services%20Ltd.pdf","B","coatings"
"road-vehicles.Nationwide","Nationwide Crash Repair Centres Ltd (PDF, 629 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Nationwide/Nationwide%20Crash%20Repair%20Centres%20Ltd.pdf","B","coatings"
"roadstone.Aggregate-3","Sheffield Ashphalt (PDF, 1042 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/roadstone/Aggregate-3/Sheffield%20Ashphalt.pdf","B","coatings"
"roadstone.Cemex","Cemex UK Materials Ltd (PDF, 598 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/roadstone/Cemex/Cemex%20UK%20Materials%20Ltd.pdf","B","coatings"
"solvent-coatings-manufacture.ronseal","Ronseal Ltd (PDF, 915 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/solvent-coatings-manufacture/ronseal/Ronseal%20Ltd.pdf","B","coatings"
"abbey-glen.Abbey_Glen_Ltd.pdf","Abbey Glen Ltd (PDF, 1108 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/abbey-glen/Abbey%20Glen%20Ltd.pdf","B","dry-cleaners"
"morrisons-chesterfield-rd.Morrisons_-_Chesterfield_Road.pdf","Morrisons - Chesterfield Road (PDF, 2646 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/morrisons-chesterfield-rd/Morrisons%20-%20Chesterfield%20Road.pdf","B","dry-cleaners"
"Morrisons---Penistone-Road.Morrisons_-_Penistone_Road.pdf","Morrisons - Penistone Road (PDF, 1337 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Morrisons---Penistone-Road/Morrisons%20-%20Penistone%20Road.pdf","B","dry-cleaners"
"Betty-Boo.Betty_Boo_Limited.pdf","Betty Boo Limited (PDF, 696 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Betty-Boo/Betty%20Boo%20Limited.pdf","B","dry-cleaners"
"Churchills--Crookes.Churchills_Dry_Cleaners.pdf","Churchills Dry Cleaners (PDF, 844 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Churchills--Crookes/Churchills%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Elements.Elements_LDC_Ltd.pdf","Elements LDC Ltd (PDF, 663 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Elements/Elements%20LDC%20Ltd.pdf","B","dry-cleaners"
"Elite--Station-Road.Elite_Dry_Cleaners.pdf","Elite Dry Cleaners (PDF, 595 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Elite--Station-Road/Elite%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Foxhill.Foxhill_Dry_Cleaners_%26_Launderette.pdf","Foxhill Dry Cleaners & Launderette (PDF, 690 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Foxhill/Foxhill%20Dry%20Cleaners%20%26%20Launderette.pdf","B","dry-cleaners"
"Goodmans-Sparks.Goodmans_Sparks_Ltd.pdf","Goodmans Sparks Ltd (PDF, 1221 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Goodmans-Sparks/Goodmans%20Sparks%20Ltd.pdf","B","dry-cleaners"
"Johnsons---Ecclesall-Road.Johnsons_Cleaners_UK_Ltd_-_Ecclesall_Road.pdf","Johnsons Cleaners UK Ltd - Ecclesall Road (PDF, 2259 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Johnsons---Ecclesall-Road/Johnsons%20Cleaners%20UK%20Ltd%20-%20Ecclesall%20Road.pdf","B","dry-cleaners"
"Johnsons---Pinstone-Street.Johnson_Cleaners_UK_Ltd-_Pinstone_Street.pdf","Johnson Cleaners UK Ltd- Pinstone Street (PDF, 1849 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Johnsons---Pinstone-Street/Johnson%20Cleaners%20UK%20Ltd-%20Pinstone%20Street.pdf","B","dry-cleaners"
"Mortons.Mortons_Dry_Cleaners.pdf","Mortons Dry Cleaners (PDF, 1452 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Mortons/Mortons%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Nether-Edge.Nether_Edge_Launderette_%26_Dry_Cleaners.pdf","Nether Edge Launderette & Dry Cleaners (PDF, 893 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Nether-Edge/Nether%20Edge%20Launderette%20%26%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Northern-General-Hospital.Northern_General_Hospital.pdf","Northern General Hospital (PDF, 1073 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Northern-General-Hospital/Northern%20General%20Hospital.pdf","B","dry-cleaners"
"Pennywise-Cleaners.Pennywise_Cleaners.pdf","Pennywise Cleaners (PDF, 949 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Pennywise-Cleaners/Pennywise%20Cleaners.pdf","B","dry-cleaners"
"St-Michaels-Dry-Cleaners.St_Michaels_Dry_Cleaners.pdf","St Michaels Dry Cleaners (PDF, 877 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/St-Michaels-Dry-Cleaners/St%20Michaels%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Timpson-Ltd.Timpson_Ltd_c_o_Sainsburys%2C_Archer_Road.pdf","Timpson Ltd c/o Sainsburys, Archer Road (PDF, 1215 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Timpson-Ltd/Timpson%20Ltd%20c_o%20Sainsburys%2C%20Archer%20Road.pdf","B","dry-cleaners"
"ferrous.alloy-steel","The Alloy Steel Melting Company Limited (PDF, 442 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/alloy-steel/The%20Alloy%20Steel%20Melting%20Company%20Limited.pdf","B","metals"
"ferrous.corus","TATA Steel UK Ltd trading as Corus Engineering Steels (PDF, 540 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/corus/TATA%20Steel%20UK%20Ltd%20trading%20as%20Corus%20Engineering%20Steels.pdf","B","metals"
"ferrous.darwins","Darwins Holding Limited (PDF, 466 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/darwins/Darwins%20Holding%20Limited.pdf","B","metals"
"ferrous.durham","Durham Foundry (Sheffield) Ltd (PDF, 576 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/durham/Durham%20Foundry%20%28Sheffield%29%20Ltd.pdf","B","metals"
"ferrous.trefoil","Trefoil Steel Company Limited (PDF, 1444 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/trefoil/Trefoil%20Steel%20Company%20Limited.pdf","B","metals"
"ferrous.william-cook-integrity","William Cook Integrity Limited (PDF, 891 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/william-cook-integrity/William%20Cook%20Integrity%20Limited.pdf","B","metals"
"ferrous.william-cook-precision","William Cook Precision Limited (PDF, 342 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/william-cook-precision/William%20Cook%20Precision%20Limited.pdf","B","metals"
"ferrous.norton-cast","Norton Cast Products Ltd (PDF, 389 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/norton-cast/Norton%20Cast%20Products%20Ltd.pdf","B","metals"
"ferrous.elg-carrs","ELG Haniel Metals Limited Trading as ELG Carrs Stainless Steels (PDF, 2841 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/elg-carrs/ELG%20Haniel%20Metals%20Limited%20Trading%20as%20ELG%20Carrs%20Stainless%20Steels.pdf","B","metals"
"ferrous.Castmaster.pdf","Castmaster (PDF, 2066 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/Castmaster.pdf","B","metals"
"ferrous.HI-Quality-Steel-Castings-Limited-Nov2010","HI Quality Steel Castings Limited   (PDF, 458 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/HI-Quality-Steel-Castings-Limited-Nov2010/HI%20Quality%20Steel%20Castings%20Limited%20%20.pdf","B","metals"
"non-ferrous.brass-founders","Brass Founders Sheffield (PDF, 850 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/brass-founders/Brass%20Founders%20Sheffield.pdf","B","metals"
"non-ferrous.symmetry-medical","Symmetry Medical Thornton Precision Components Ltd (PDF, 1821 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/symmetry-medical/Symmetry%20Medical%20Thornton%20Precision%20Components%20Ltd.pdf","B","metals"
"non-ferrous.transition-intl","Transition International Limited (PDF, 458 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/transition-intl/Transition%20International%20Limited.pdf","B","metals"
"non-ferrous.Atomising-Systems","Atomising Systems (PDF, 1081 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/Atomising-Systems/Atomising%20Systems.pdf","B","metals"
"non-ferrous.Orchid-Orthopedic-Solutions-Sheffield-Ltd","Orchid Orthopedic Solutions Sheffield Ltd (PDF, 791 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/Orchid-Orthopedic-Solutions-Sheffield-Ltd/Orchid%20Orthopedic%20Solutions%20Sheffield%20Ltd.pdf","B","metals"
"non-ferrous.Tivac-Alloys-Ltd","Tivac Alloys Ltd (PDF, 627 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/Tivac-Alloys-Ltd/Tivac%20Alloys%20Ltd.pdf","B","metals"
"non-ferrous.ELG-Utica","ELG Utica - non-ferrous (PDF, 615 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/ELG-Utica/ELG%20Utica%20-%20non-ferrous.pdf","B","metals"
"decontamination.tivac-alloys","Tivac Alloys Limited (PDF, 1231 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/decontamination/tivac-alloys/Tivac%20Alloys%20Limited.pdf","B","metals"
"decontamination.ELG-Utica","ELG Utica (PDF, 615 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/decontamination/ELG-Utica/ELG%20Utica.pdf","B","metals"
"surface-treatment.swann-morton","Swann Morton Ltd (PDF, 1714 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/surface-treatment/swann-morton/Swann%20Morton%20Ltd.pdf","B","metals"
"surface-treatment.symmetry-medical","Symmetry Medical Thornton Precision Components Limited (PDF, 849 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/surface-treatment/symmetry-medical/Symmetry%20Medical%20Thornton%20Precision%20Components%20Limited.pdf","B","metals"
"surface-treatment.Orchid-Acid-Jan-2013","Orchid Acid Jan 2013 (PDF, 453 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/surface-treatment/Orchid-Acid-Jan-2013/Orchid%20Acid%20Jan%202013.pdf","B","metals"
"surface-treatment.doncasters","Doncaster's Precision Forgings Ltd (PDF, 432 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/surface-treatment/doncasters/Doncaster_s%20Precision%20Forgings%20Ltd.pdf","B","metals"
"bradfield-road.Bradfield_Road_Service_Station.pdf","Bradfield Road Service Station (PDF, 365 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/bradfield-road/Bradfield%20Road%20Service%20Station.pdf","B","petrol-station"
"bramall-lane.Bramall_Lane_Service_Station.pdf","Bramall Lane Service Station (PDF, 344 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/bramall-lane/Bramall%20Lane%20Service%20Station.pdf","B","petrol-station"
"crosspool.Crosspool_Service_Station.pdf","Crosspool Service Station (PDF, 332 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/crosspool/Crosspool%20Service%20Station.pdf","B","petrol-station"
"cutlers.Cutlers_Filling_Station.pdf","Cutlers Filling Station (PDF, 366 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/cutlers/Cutlers%20Filling%20Station.pdf","B","petrol-station"
"darnall.Darnall_Service_Station.pdf","Darnall Service Station (PDF, 304 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/darnall/Darnall%20Service%20Station.pdf","B","petrol-station"
"deepcar.Deepcar_Service_Station.pdf","Deepcar Service Station (PDF, 319 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/deepcar/Deepcar%20Service%20Station.pdf","B","petrol-station"
"halfway.Halfway_Service_Station__UK__Ltd.pdf","Halfway Service Station (UK) Ltd (PDF, 287 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/halfway/Halfway%20Service%20Station%20%28UK%29%20Ltd.pdf","B","petrol-station"
"halfway-garage-services.Halfway_Service_Station__UK__Ltd.pdf","Halfway Service Station (UK) Ltd (PDF, 266 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/halfway-garage-services/Halfway%20Service%20Station%20%28UK%29%20Ltd.pdf","B","petrol-station"
"high-street.High_Street_Service_Station.pdf","High Street Service Station (PDF, 299 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/high-street/High%20Street%20Service%20Station.pdf","B","petrol-station"
"malthurst-norwood.Malthurst_Norwood_Filling_Station.pdf","Malthurst Norwood Filling Station (PDF, 327 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/malthurst-norwood/Malthurst%20Norwood%20Filling%20Station.pdf","B","petrol-station"
"malthurst-gleadless.Malthurst_Gleadless_Service_Station.pdf","Malthurst Gleadless Service Station (PDF, 458 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/malthurst-gleadless/Malthurst%20Gleadless%20Service%20Station.pdf","B","petrol-station"
"mega.Mega_Service_Station.pdf","Mega Service Station (PDF, 405 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/mega/Mega%20Service%20Station.pdf","B","petrol-station"
"morestyle.Morestyle_Filling_Station.pdf","Morestyle Filling Station (PDF, 337 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morestyle/Morestyle%20Filling%20Station.pdf","B","petrol-station"
"morrisons-ecclesfield.Morrison_s_Service_Station.pdf","Morrison's Service Station (PDF, 383 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morrisons-ecclesfield/Morrison_s%20Service%20Station.pdf","B","petrol-station"
"morrisons-hillsboro.Morrison_s_Service_Station.pdf","Morrison's Service Station (PDF, 366 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morrisons-hillsboro/Morrison_s%20Service%20Station.pdf","B","petrol-station"
"morrisons-meadowhead.Morrison_s_Service_Station.pdf","Morrison's Service Station (PDF, 341 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morrisons-meadowhead/Morrison_s%20Service%20Station.pdf","B","petrol-station"
"morrisons-oxclose-park-rd.Morrison_s_Service_Station.pdf","Morrison's Service Station (PDF, 368 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morrisons-oxclose-park-rd/Morrison_s%20Service%20Station.pdf","B","petrol-station"
"murco.Murco_Filling_Station.pdf","Murco Filling Station (PDF, 311 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/murco/Murco%20Filling%20Station.pdf","B","petrol-station"
"norfolk-park.Norfolk_Park_Filling_Station.pdf","Norfolk Park Filling Station (PDF, 337 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/norfolk-park/Norfolk%20Park%20Filling%20Station.pdf","B","petrol-station"
"owler.Fuel_Power_-_Owler_Lane_Service_Station.pdf","Fuel Power - Owler Lane Service Station (PDF, 297 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/owler/Fuel%20Power%20-%20Owler%20Lane%20Service%20Station.pdf","B","petrol-station"
"pace-banner-cross.Pace_Banner_Cross_Garage.pdf","Pace Banner Cross Garage (PDF, 312 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/pace-banner-cross/Pace%20Banner%20Cross%20Garage.pdf","B","petrol-station"
