"permitReference","permitName","address","permitUrl","section","type"
"parkway.Parkway_Service_Station.pdf","Parkway Service Station (PDF, 1242 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/parkway/Parkway%20Service%20Station.pdf","B","petrol-station"
"parson-cross.Parson_Cross_Service_Station.pdf","Parson Cross Service Station (PDF, 324 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/parson-cross/Parson%20Cross%20Service%20Station.pdf","B","petrol-station"
"pearl-motors.Pearl_Motors_Limited.pdf","Pearl Motors Limited (PDF, 350 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/pearl-motors/Pearl%20Motors%20Limited.pdf","B","petrol-station"
"ring-road.Ring_Road_Filling_Station.pdf","Ring Road Filling Station (PDF, 329 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/ring-road/Ring%20Road%20Filling%20Station.pdf","B","petrol-station"
"sainsburys-archer-rd.Sainsbury_s_Service_Station.pdf","Sainsbury's Service Station (PDF, 330 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/sainsburys-archer-rd/Sainsbury_s%20Service%20Station.pdf","B","petrol-station"
"sainsburys-crystal-peaks.Sainsbury_s_Service_Station.pdf","Sainsbury's Service Station (PDF, 303 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/sainsburys-crystal-peaks/Sainsbury_s%20Service%20Station.pdf","B","petrol-station"
"sainsburys-meadowhall-rd.Sainsbury_s_Service_Station.pdf","Sainsbury's Service Station (PDF, 425 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/sainsburys-meadowhall-rd/Sainsbury_s%20Service%20Station.pdf","B","petrol-station"
"sainsburys-vulcan-rd.Sainsbury_s_Service_Station.pdf","Sainsbury's Service Station (PDF, 374 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/sainsburys-vulcan-rd/Sainsbury_s%20Service%20Station.pdf","B","petrol-station"
"shell-crest.Shell_Crest_Service_Station.pdf","Shell Crest Service Station (PDF, 387 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/shell-crest/Shell%20Crest%20Service%20Station.pdf","B","petrol-station"
"shell-ecclesall-rd.Shell_Sheffield.pdf","Shell Sheffield (PDF, 321 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/shell-ecclesall-rd/Shell%20Sheffield.pdf","B","petrol-station"
"shell-st-philips.Shell_St_Phillips.pdf","Shell St Phillips (PDF, 424 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/shell-st-philips/Shell%20St%20Phillips.pdf","B","petrol-station"
"snax-24.Snax_24_Petrol_Filling_Station.pdf","Snax 24 Petrol Filling Station (PDF, 362 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/snax-24/Snax%2024%20Petrol%20Filling%20Station.pdf","B","petrol-station"
"somerfield-chesterfield-rd.Somerfield_Service_Station.pdf","Somerfield Service Station (PDF, 375 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/somerfield-chesterfield-rd/Somerfield%20Service%20Station.pdf","B","petrol-station"
"spar-leppings-lane.Spar_Service_Station.pdf","Spar Service Station (PDF, 386 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/spar-leppings-lane/Spar%20Service%20Station.pdf","B","petrol-station"
"stocksbridge.Stocksbridge_Filling_Station.pdf","Stocksbridge Filling Station (PDF, 361 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/stocksbridge/Stocksbridge%20Filling%20Station.pdf","B","petrol-station"
"tesco-abbeydale-rd.Tesco_s_Filling_Station.pdf","Tesco's Filling Station (PDF, 364 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/tesco-abbeydale-rd/Tesco_s%20Filling%20Station.pdf","B","petrol-station"
"tesco-chapeltown.Tesco_Chapeltown_Express.pdf","Tesco Chapeltown Express (PDF, 334 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/tesco-chapeltown/Tesco%20Chapeltown%20Express.pdf","B","petrol-station"
"tesco-fulwood.Tesco_Fulwood_Express.pdf","Tesco Fulwood Express (PDF, 387 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/tesco-fulwood/Tesco%20Fulwood%20Express.pdf","B","petrol-station"
"tinsley.Tinsley_Filling_Station.pdf","Tinsley Filling Station (PDF, 382 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/tinsley/Tinsley%20Filling%20Station.pdf","B","petrol-station"
"total-carlisle-st-east.Total_Filling_Station.pdf","Total Filling Station (PDF, 313 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/total-carlisle-st-east/Total%20Filling%20Station.pdf","B","petrol-station"
"woodhouse-mill.Woodhouse_Mill_Service_Station.pdf","Woodhouse Mill Service Station (PDF, 307 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/woodhouse-mill/Woodhouse%20Mill%20Service%20Station.pdf","B","petrol-station"
"UK-Fuel-Penistone-Road.UK_Fuel_Penistone_Road.pdf","UK Fuel Penistone Road (PDF, 474 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/UK-Fuel-Penistone-Road/UK%20Fuel%20Penistone%20Road.pdf","B","petrol-station"
"Tesco-Savile.Tesco_Savile.pdf","Tesco Savile (PDF, 177 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/Tesco-Savile/Tesco%20Savile.pdf","B","petrol-station"
"1-2-054791-PB2-Shell-Waitrose-Sheffield.Shell_Waitrose_Sheffield.pdf","Shell Waitrose Sheffield (PDF, 509 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/1-2-054791-PB2-Shell-Waitrose-Sheffield/Shell%20Waitrose%20Sheffield.pdf","B","petrol-station"
"Asda-Sheffield-Mosborough-Superstore.Asda_Sheffield_Mosborough_Superstore.pdf","Asda Sheffield Mosborough Superstore (PDF, 414 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/Asda-Sheffield-Mosborough-Superstore/Asda%20Sheffield%20Mosborough%20Superstore.pdf","B","petrol-station"
"Co-Operative--Birley-Moor-Rd.Co-Operative__Birley_Moor_Rd.pdf","Co-Operative  Birley Moor Rd (PDF, 492 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/Co-Operative--Birley-Moor-Rd/Co-Operative%20%20Birley%20Moor%20Rd.pdf","B","petrol-station"
"archer-road.Archer_Road_MOT_Centre.pdf","Archer Road MOT Centre (PDF, 113 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/archer-road/Archer%20Road%20MOT%20Centre.pdf","B","waste-oil-burner"
"atkinson.Atkinson_Motor_Services.pdf","Atkinson Motor Services (PDF, 134 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/atkinson/Atkinson%20Motor%20Services.pdf","B","waste-oil-burner"
"bradley-foulds.Bradley_and_Foulds.pdf","Bradley and Foulds (PDF, 126 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/bradley-foulds/Bradley%20and%20Foulds.pdf","B","waste-oil-burner"
"edgedale.Edgedale_Garage.pdf","Edgedale Garage (PDF, 135 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/edgedale/Edgedale%20Garage.pdf","B","waste-oil-burner"
"eurofleet.Eurofleet.pdf","Eurofleet (PDF, 126 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/eurofleet/Eurofleet.pdf","B","waste-oil-burner"
"hemingway.A_Hemingway_and_Sons_Ltd.pdf","A Hemingway and Sons Ltd (PDF, 117 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/hemingway/A%20Hemingway%20and%20Sons%20Ltd.pdf","B","waste-oil-burner"
"millhouses.Millhouses_Park_Garage.pdf","Millhouses Park Garage (PDF, 124 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/millhouses/Millhouses%20Park%20Garage.pdf","B","waste-oil-burner"
"mot-centre.MOT_Centre.pdf","MOT Centre (PDF, 140 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/mot-centre/MOT%20Centre.pdf","B","waste-oil-burner"
"new-street.New_Street_Garage.pdf","New Street Garage (PDF, 130 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/new-street/New%20Street%20Garage.pdf","B","waste-oil-burner"
"noyland-rhodes.Noyland_and_Rhodes_Ltd.pdf","Noyland and Rhodes Ltd (PDF, 151 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/noyland-rhodes/Noyland%20and%20Rhodes%20Ltd.pdf","B","waste-oil-burner"
"pennine.Pennine_Lubricants_Ltd.pdf","Pennine Lubricants Ltd (PDF, 120 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/pennine/Pennine%20Lubricants%20Ltd.pdf","B","waste-oil-burner"
"red-lion.Red_Lion_Garage.pdf","Red Lion Garage (PDF, 172 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/red-lion/Red%20Lion%20Garage.pdf","B","waste-oil-burner"
"W-D-MOTORS-WOB.W_D_MOTORS.pdf","W D MOTORS (PDF, 266 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/W-D-MOTORS-WOB/W%20D%20MOTORS.pdf","B","waste-oil-burner"
"Bodyshop-Accident-Repair-Centre.Bodyshop_Accident_Repair_Centre.pdf","Bodyshop Accident Repair Centre (PDF, 461 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/Bodyshop-Accident-Repair-Centre/Bodyshop%20Accident%20Repair%20Centre.pdf","B","waste-oil-burner"
"steadfast.Steadfast_Auto_Centre_Ltd.pdf","Steadfast Auto Centre Ltd (PDF, 124 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/steadfast/Steadfast%20Auto%20Centre%20Ltd.pdf","B","waste-oil-burner"
"lafarge.Lafarge_Readymix_Ltd.pdf","Lafarge Readymix Ltd (PDF, 466 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/lafarge/Lafarge%20Readymix%20Ltd.pdf","B","cement"
"scc-highways.Sheffield_City_Council.pdf","Sheffield City Council (PDF, 147 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/scc-highways/Sheffield%20City%20Council.pdf","B","cement"
"hanson-premix.Hanson_Premix.pdf","Hanson Premix (PDF, 123 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/hanson-premix/Hanson%20Premix.pdf","B","cement"
"tarmac-carlisle-st.Tarmac_Limited.pdf","Tarmac Limited (PDF, 102 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/tarmac-carlisle-st/Tarmac%20Limited.pdf","B","cement"
"Bardon-Concrete.Bardon_Concrete.pdf","Bardon Concrete (PDF, 563 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/Bardon-Concrete/Bardon%20Concrete.pdf","B","cement"
"Rightmix-Concrete-Ltd.Rightmix_Concrete_Ltd.pdf","Rightmix Concrete Ltd (PDF, 679 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/Rightmix-Concrete-Ltd/Rightmix%20Concrete%20Ltd.pdf","B","cement"
"National-Minimix.National_Minimix__Minimix_Yorkshire_Ltd_.pdf","National Minimix (Minimix Yorkshire Ltd) (PDF, 659 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/National-Minimix/National%20Minimix%20%28Minimix%20Yorkshire%20Ltd%29.pdf","B","cement"
"Tarmac-Ecclesfield-2.Tarmac_Building_Products_Ltd.pdf","Tarmac Building Products Ltd (PDF, 779 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/Tarmac-Ecclesfield-2/Tarmac%20Building%20Products%20Ltd.pdf","B","cement"
"Cemex-Stevenson.Cemex_UK_Materials_Ltd.pdf","Cemex UK Materials Ltd (PDF, 490 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/cement/Cemex-Stevenson/Cemex%20UK%20Materials%20Ltd.pdf","B","cement"
"coating-processes.broadblast","Broadblast Ltd (PDF, 808 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/coating-processes/broadblast/Broadblast%20Ltd.pdf","B","coatings"
"coating-processes.orrmac","Orrmac Coatings Limited (PDF, 1018 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/coating-processes/orrmac/Orrmac%20Coatings%20Limited.pdf","B","coatings"
"coating-processes.FBS-Prestige-Fluorocarbon","FBS Prestige Fluorocarbon (PDF, 1334 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/coating-processes/FBS-Prestige-Fluorocarbon/FBS%20Prestige%20Fluorocarbon.pdf","B","coatings"
"coating-processes.HTC","HTC Plant Limited (PDF, 693 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/coating-processes/HTC/HTC%20Plant%20Limited.pdf","B","coatings"
"road-vehicles.autoways","Autoways (1931) Limited (PDF, 482 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/autoways/Autoways%20%281931%29%20Limited.pdf","B","coatings"
"road-vehicles.gilders","Gilders (Hillsborough) Limited (PDF, 1598 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/gilders/Gilders%20%28Hillsborough%29%20Limited.pdf","B","coatings"
"road-vehicles.just-car-clinic-woodbourn","Just Car Clinic Ltd (PDF, 730 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/just-car-clinic-woodbourn/Just%20Car%20Clinic%20Ltd.pdf","B","coatings"
"road-vehicles.F-W-Wallace","F W Wallace Ltd (PDF, 896 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/F-W-Wallace/F%20W%20Wallace%20Ltd.pdf","B","coatings"
"road-vehicles.Scania","Scania (GB) Ltd (PDF, 694 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Scania/Scania%20%28GB%29%20Ltd.pdf","B","coatings"
"road-vehicles.Just-Car-Clinic-Sutherland","Just Car Clinic Ltd (PDF, 694 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Just-Car-Clinic-Sutherland/Just%20Car%20Clinic%20Ltd.pdf","B","coatings"
"road-vehicles.Clark-and-Partners","Clark and Partners Ltd (PDF, 693 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Clark-and-Partners/Clark%20and%20Partners%20Ltd.pdf","B","coatings"
"road-vehicles.Pentagon","Pentagon Vauxhall - Accident Repair Centre (PDF, 615 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Pentagon/Pentagon%20Vauxhall%20-%20Accident%20Repair%20Centre.pdf","B","coatings"
"road-vehicles.Massey-Trucks","Massey Truck Engineering Ltd (PDF, 566 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Massey-Trucks/Massey%20Truck%20Engineering%20Ltd.pdf","B","coatings"
"road-vehicles.A-R-Motors","A&R Motor Services Ltd (PDF, 1202 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/A-R-Motors/A%26R%20Motor%20Services%20Ltd.pdf","B","coatings"
"road-vehicles.Nationwide","Nationwide Crash Repair Centres Ltd (PDF, 629 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/road-vehicles/Nationwide/Nationwide%20Crash%20Repair%20Centres%20Ltd.pdf","B","coatings"
"roadstone.Aggregate-3","Sheffield Ashphalt (PDF, 1042 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/roadstone/Aggregate-3/Sheffield%20Ashphalt.pdf","B","coatings"
"roadstone.Cemex","Cemex UK Materials Ltd (PDF, 598 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/roadstone/Cemex/Cemex%20UK%20Materials%20Ltd.pdf","B","coatings"
"solvent-coatings-manufacture.ronseal","Ronseal Ltd (PDF, 915 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/coatings/solvent-coatings-manufacture/ronseal/Ronseal%20Ltd.pdf","B","coatings"
"abbey-glen.Abbey_Glen_Ltd.pdf","Abbey Glen Ltd (PDF, 1108 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/abbey-glen/Abbey%20Glen%20Ltd.pdf","B","dry-cleaners"
"morrisons-chesterfield-rd.Morrisons_-_Chesterfield_Road.pdf","Morrisons - Chesterfield Road (PDF, 2646 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/morrisons-chesterfield-rd/Morrisons%20-%20Chesterfield%20Road.pdf","B","dry-cleaners"
"Morrisons---Penistone-Road.Morrisons_-_Penistone_Road.pdf","Morrisons - Penistone Road (PDF, 1337 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Morrisons---Penistone-Road/Morrisons%20-%20Penistone%20Road.pdf","B","dry-cleaners"
"Betty-Boo.Betty_Boo_Limited.pdf","Betty Boo Limited (PDF, 696 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Betty-Boo/Betty%20Boo%20Limited.pdf","B","dry-cleaners"
"Churchills--Crookes.Churchills_Dry_Cleaners.pdf","Churchills Dry Cleaners (PDF, 844 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Churchills--Crookes/Churchills%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Elements.Elements_LDC_Ltd.pdf","Elements LDC Ltd (PDF, 663 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Elements/Elements%20LDC%20Ltd.pdf","B","dry-cleaners"
"Elite--Station-Road.Elite_Dry_Cleaners.pdf","Elite Dry Cleaners (PDF, 595 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Elite--Station-Road/Elite%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Foxhill.Foxhill_Dry_Cleaners_%26_Launderette.pdf","Foxhill Dry Cleaners & Launderette (PDF, 690 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Foxhill/Foxhill%20Dry%20Cleaners%20%26%20Launderette.pdf","B","dry-cleaners"
"Goodmans-Sparks.Goodmans_Sparks_Ltd.pdf","Goodmans Sparks Ltd (PDF, 1221 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Goodmans-Sparks/Goodmans%20Sparks%20Ltd.pdf","B","dry-cleaners"
"Johnsons---Ecclesall-Road.Johnsons_Cleaners_UK_Ltd_-_Ecclesall_Road.pdf","Johnsons Cleaners UK Ltd - Ecclesall Road (PDF, 2259 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Johnsons---Ecclesall-Road/Johnsons%20Cleaners%20UK%20Ltd%20-%20Ecclesall%20Road.pdf","B","dry-cleaners"
"Johnsons---Pinstone-Street.Johnson_Cleaners_UK_Ltd-_Pinstone_Street.pdf","Johnson Cleaners UK Ltd- Pinstone Street (PDF, 1849 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Johnsons---Pinstone-Street/Johnson%20Cleaners%20UK%20Ltd-%20Pinstone%20Street.pdf","B","dry-cleaners"
"Mortons.Mortons_Dry_Cleaners.pdf","Mortons Dry Cleaners (PDF, 1452 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Mortons/Mortons%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Nether-Edge.Nether_Edge_Launderette_%26_Dry_Cleaners.pdf","Nether Edge Launderette & Dry Cleaners (PDF, 893 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Nether-Edge/Nether%20Edge%20Launderette%20%26%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Northern-General-Hospital.Northern_General_Hospital.pdf","Northern General Hospital (PDF, 1073 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Northern-General-Hospital/Northern%20General%20Hospital.pdf","B","dry-cleaners"
"Pennywise-Cleaners.Pennywise_Cleaners.pdf","Pennywise Cleaners (PDF, 949 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Pennywise-Cleaners/Pennywise%20Cleaners.pdf","B","dry-cleaners"
"St-Michaels-Dry-Cleaners.St_Michaels_Dry_Cleaners.pdf","St Michaels Dry Cleaners (PDF, 877 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/St-Michaels-Dry-Cleaners/St%20Michaels%20Dry%20Cleaners.pdf","B","dry-cleaners"
"Timpson-Ltd.Timpson_Ltd_c_o_Sainsburys%2C_Archer_Road.pdf","Timpson Ltd c/o Sainsburys, Archer Road (PDF, 1215 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/dry-cleaners/Timpson-Ltd/Timpson%20Ltd%20c_o%20Sainsburys%2C%20Archer%20Road.pdf","B","dry-cleaners"
"ferrous.alloy-steel","The Alloy Steel Melting Company Limited (PDF, 442 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/alloy-steel/The%20Alloy%20Steel%20Melting%20Company%20Limited.pdf","B","metals"
"ferrous.corus","TATA Steel UK Ltd trading as Corus Engineering Steels (PDF, 540 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/corus/TATA%20Steel%20UK%20Ltd%20trading%20as%20Corus%20Engineering%20Steels.pdf","B","metals"
"ferrous.darwins","Darwins Holding Limited (PDF, 466 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/darwins/Darwins%20Holding%20Limited.pdf","B","metals"
"ferrous.durham","Durham Foundry (Sheffield) Ltd (PDF, 576 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/durham/Durham%20Foundry%20%28Sheffield%29%20Ltd.pdf","B","metals"
"ferrous.trefoil","Trefoil Steel Company Limited (PDF, 1444 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/trefoil/Trefoil%20Steel%20Company%20Limited.pdf","B","metals"
"ferrous.william-cook-integrity","William Cook Integrity Limited (PDF, 891 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/william-cook-integrity/William%20Cook%20Integrity%20Limited.pdf","B","metals"
"ferrous.william-cook-precision","William Cook Precision Limited (PDF, 342 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/william-cook-precision/William%20Cook%20Precision%20Limited.pdf","B","metals"
"ferrous.norton-cast","Norton Cast Products Ltd (PDF, 389 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/norton-cast/Norton%20Cast%20Products%20Ltd.pdf","B","metals"
"ferrous.elg-carrs","ELG Haniel Metals Limited Trading as ELG Carrs Stainless Steels (PDF, 2841 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/elg-carrs/ELG%20Haniel%20Metals%20Limited%20Trading%20as%20ELG%20Carrs%20Stainless%20Steels.pdf","B","metals"
