"permitReference","permitName","address","permitUrl","section","type"
"ferrous.Castmaster.pdf","Castmaster (PDF, 2066 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/Castmaster.pdf","B","metals"
"ferrous.HI-Quality-Steel-Castings-Limited-Nov2010","HI Quality Steel Castings Limited   (PDF, 458 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/ferrous/HI-Quality-Steel-Castings-Limited-Nov2010/HI%20Quality%20Steel%20Castings%20Limited%20%20.pdf","B","metals"
"non-ferrous.brass-founders","Brass Founders Sheffield (PDF, 850 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/brass-founders/Brass%20Founders%20Sheffield.pdf","B","metals"
"non-ferrous.symmetry-medical","Symmetry Medical Thornton Precision Components Ltd (PDF, 1821 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/symmetry-medical/Symmetry%20Medical%20Thornton%20Precision%20Components%20Ltd.pdf","B","metals"
"non-ferrous.transition-intl","Transition International Limited (PDF, 458 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/transition-intl/Transition%20International%20Limited.pdf","B","metals"
"non-ferrous.Atomising-Systems","Atomising Systems (PDF, 1081 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/Atomising-Systems/Atomising%20Systems.pdf","B","metals"
"non-ferrous.Orchid-Orthopedic-Solutions-Sheffield-Ltd","Orchid Orthopedic Solutions Sheffield Ltd (PDF, 791 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/Orchid-Orthopedic-Solutions-Sheffield-Ltd/Orchid%20Orthopedic%20Solutions%20Sheffield%20Ltd.pdf","B","metals"
"non-ferrous.Tivac-Alloys-Ltd","Tivac Alloys Ltd (PDF, 627 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/Tivac-Alloys-Ltd/Tivac%20Alloys%20Ltd.pdf","B","metals"
"non-ferrous.ELG-Utica","ELG Utica - non-ferrous (PDF, 615 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/non-ferrous/ELG-Utica/ELG%20Utica%20-%20non-ferrous.pdf","B","metals"
"decontamination.tivac-alloys","Tivac Alloys Limited (PDF, 1231 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/decontamination/tivac-alloys/Tivac%20Alloys%20Limited.pdf","B","metals"
"decontamination.ELG-Utica","ELG Utica (PDF, 615 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/decontamination/ELG-Utica/ELG%20Utica.pdf","B","metals"
"surface-treatment.swann-morton","Swann Morton Ltd (PDF, 1714 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/surface-treatment/swann-morton/Swann%20Morton%20Ltd.pdf","B","metals"
"surface-treatment.symmetry-medical","Symmetry Medical Thornton Precision Components Limited (PDF, 849 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/surface-treatment/symmetry-medical/Symmetry%20Medical%20Thornton%20Precision%20Components%20Limited.pdf","B","metals"
"surface-treatment.Orchid-Acid-Jan-2013","Orchid Acid Jan 2013 (PDF, 453 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/surface-treatment/Orchid-Acid-Jan-2013/Orchid%20Acid%20Jan%202013.pdf","B","metals"
"surface-treatment.doncasters","Doncaster's Precision Forgings Ltd (PDF, 432 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/metals/surface-treatment/doncasters/Doncaster_s%20Precision%20Forgings%20Ltd.pdf","B","metals"
"bradfield-road.Bradfield_Road_Service_Station.pdf","Bradfield Road Service Station (PDF, 365 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/bradfield-road/Bradfield%20Road%20Service%20Station.pdf","B","petrol-station"
"bramall-lane.Bramall_Lane_Service_Station.pdf","Bramall Lane Service Station (PDF, 344 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/bramall-lane/Bramall%20Lane%20Service%20Station.pdf","B","petrol-station"
"crosspool.Crosspool_Service_Station.pdf","Crosspool Service Station (PDF, 332 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/crosspool/Crosspool%20Service%20Station.pdf","B","petrol-station"
"cutlers.Cutlers_Filling_Station.pdf","Cutlers Filling Station (PDF, 366 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/cutlers/Cutlers%20Filling%20Station.pdf","B","petrol-station"
"darnall.Darnall_Service_Station.pdf","Darnall Service Station (PDF, 304 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/darnall/Darnall%20Service%20Station.pdf","B","petrol-station"
"deepcar.Deepcar_Service_Station.pdf","Deepcar Service Station (PDF, 319 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/deepcar/Deepcar%20Service%20Station.pdf","B","petrol-station"
"halfway.Halfway_Service_Station__UK__Ltd.pdf","Halfway Service Station (UK) Ltd (PDF, 287 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/halfway/Halfway%20Service%20Station%20%28UK%29%20Ltd.pdf","B","petrol-station"
"halfway-garage-services.Halfway_Service_Station__UK__Ltd.pdf","Halfway Service Station (UK) Ltd (PDF, 266 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/halfway-garage-services/Halfway%20Service%20Station%20%28UK%29%20Ltd.pdf","B","petrol-station"
"high-street.High_Street_Service_Station.pdf","High Street Service Station (PDF, 299 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/high-street/High%20Street%20Service%20Station.pdf","B","petrol-station"
"malthurst-norwood.Malthurst_Norwood_Filling_Station.pdf","Malthurst Norwood Filling Station (PDF, 327 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/malthurst-norwood/Malthurst%20Norwood%20Filling%20Station.pdf","B","petrol-station"
"malthurst-gleadless.Malthurst_Gleadless_Service_Station.pdf","Malthurst Gleadless Service Station (PDF, 458 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/malthurst-gleadless/Malthurst%20Gleadless%20Service%20Station.pdf","B","petrol-station"
"mega.Mega_Service_Station.pdf","Mega Service Station (PDF, 405 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/mega/Mega%20Service%20Station.pdf","B","petrol-station"
"morestyle.Morestyle_Filling_Station.pdf","Morestyle Filling Station (PDF, 337 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morestyle/Morestyle%20Filling%20Station.pdf","B","petrol-station"
"morrisons-ecclesfield.Morrison_s_Service_Station.pdf","Morrison's Service Station (PDF, 383 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morrisons-ecclesfield/Morrison_s%20Service%20Station.pdf","B","petrol-station"
"morrisons-hillsboro.Morrison_s_Service_Station.pdf","Morrison's Service Station (PDF, 366 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morrisons-hillsboro/Morrison_s%20Service%20Station.pdf","B","petrol-station"
"morrisons-meadowhead.Morrison_s_Service_Station.pdf","Morrison's Service Station (PDF, 341 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morrisons-meadowhead/Morrison_s%20Service%20Station.pdf","B","petrol-station"
"morrisons-oxclose-park-rd.Morrison_s_Service_Station.pdf","Morrison's Service Station (PDF, 368 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/morrisons-oxclose-park-rd/Morrison_s%20Service%20Station.pdf","B","petrol-station"
"murco.Murco_Filling_Station.pdf","Murco Filling Station (PDF, 311 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/murco/Murco%20Filling%20Station.pdf","B","petrol-station"
"norfolk-park.Norfolk_Park_Filling_Station.pdf","Norfolk Park Filling Station (PDF, 337 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/norfolk-park/Norfolk%20Park%20Filling%20Station.pdf","B","petrol-station"
"owler.Fuel_Power_-_Owler_Lane_Service_Station.pdf","Fuel Power - Owler Lane Service Station (PDF, 297 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/owler/Fuel%20Power%20-%20Owler%20Lane%20Service%20Station.pdf","B","petrol-station"
"pace-banner-cross.Pace_Banner_Cross_Garage.pdf","Pace Banner Cross Garage (PDF, 312 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/pace-banner-cross/Pace%20Banner%20Cross%20Garage.pdf","B","petrol-station"
"parkway.Parkway_Service_Station.pdf","Parkway Service Station (PDF, 1242 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/parkway/Parkway%20Service%20Station.pdf","B","petrol-station"
"parson-cross.Parson_Cross_Service_Station.pdf","Parson Cross Service Station (PDF, 324 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/parson-cross/Parson%20Cross%20Service%20Station.pdf","B","petrol-station"
"pearl-motors.Pearl_Motors_Limited.pdf","Pearl Motors Limited (PDF, 350 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/pearl-motors/Pearl%20Motors%20Limited.pdf","B","petrol-station"
"ring-road.Ring_Road_Filling_Station.pdf","Ring Road Filling Station (PDF, 329 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/ring-road/Ring%20Road%20Filling%20Station.pdf","B","petrol-station"
"sainsburys-archer-rd.Sainsbury_s_Service_Station.pdf","Sainsbury's Service Station (PDF, 330 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/sainsburys-archer-rd/Sainsbury_s%20Service%20Station.pdf","B","petrol-station"
"sainsburys-crystal-peaks.Sainsbury_s_Service_Station.pdf","Sainsbury's Service Station (PDF, 303 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/sainsburys-crystal-peaks/Sainsbury_s%20Service%20Station.pdf","B","petrol-station"
"sainsburys-meadowhall-rd.Sainsbury_s_Service_Station.pdf","Sainsbury's Service Station (PDF, 425 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/sainsburys-meadowhall-rd/Sainsbury_s%20Service%20Station.pdf","B","petrol-station"
"sainsburys-vulcan-rd.Sainsbury_s_Service_Station.pdf","Sainsbury's Service Station (PDF, 374 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/sainsburys-vulcan-rd/Sainsbury_s%20Service%20Station.pdf","B","petrol-station"
"shell-crest.Shell_Crest_Service_Station.pdf","Shell Crest Service Station (PDF, 387 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/shell-crest/Shell%20Crest%20Service%20Station.pdf","B","petrol-station"
"shell-ecclesall-rd.Shell_Sheffield.pdf","Shell Sheffield (PDF, 321 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/shell-ecclesall-rd/Shell%20Sheffield.pdf","B","petrol-station"
"shell-st-philips.Shell_St_Phillips.pdf","Shell St Phillips (PDF, 424 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/shell-st-philips/Shell%20St%20Phillips.pdf","B","petrol-station"
"snax-24.Snax_24_Petrol_Filling_Station.pdf","Snax 24 Petrol Filling Station (PDF, 362 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/snax-24/Snax%2024%20Petrol%20Filling%20Station.pdf","B","petrol-station"
"somerfield-chesterfield-rd.Somerfield_Service_Station.pdf","Somerfield Service Station (PDF, 375 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/somerfield-chesterfield-rd/Somerfield%20Service%20Station.pdf","B","petrol-station"
"spar-leppings-lane.Spar_Service_Station.pdf","Spar Service Station (PDF, 386 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/spar-leppings-lane/Spar%20Service%20Station.pdf","B","petrol-station"
"stocksbridge.Stocksbridge_Filling_Station.pdf","Stocksbridge Filling Station (PDF, 361 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/stocksbridge/Stocksbridge%20Filling%20Station.pdf","B","petrol-station"
"tesco-abbeydale-rd.Tesco_s_Filling_Station.pdf","Tesco's Filling Station (PDF, 364 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/tesco-abbeydale-rd/Tesco_s%20Filling%20Station.pdf","B","petrol-station"
"tesco-chapeltown.Tesco_Chapeltown_Express.pdf","Tesco Chapeltown Express (PDF, 334 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/tesco-chapeltown/Tesco%20Chapeltown%20Express.pdf","B","petrol-station"
"tesco-fulwood.Tesco_Fulwood_Express.pdf","Tesco Fulwood Express (PDF, 387 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/tesco-fulwood/Tesco%20Fulwood%20Express.pdf","B","petrol-station"
"tinsley.Tinsley_Filling_Station.pdf","Tinsley Filling Station (PDF, 382 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/tinsley/Tinsley%20Filling%20Station.pdf","B","petrol-station"
"total-carlisle-st-east.Total_Filling_Station.pdf","Total Filling Station (PDF, 313 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/total-carlisle-st-east/Total%20Filling%20Station.pdf","B","petrol-station"
"woodhouse-mill.Woodhouse_Mill_Service_Station.pdf","Woodhouse Mill Service Station (PDF, 307 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/woodhouse-mill/Woodhouse%20Mill%20Service%20Station.pdf","B","petrol-station"
"UK-Fuel-Penistone-Road.UK_Fuel_Penistone_Road.pdf","UK Fuel Penistone Road (PDF, 474 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/UK-Fuel-Penistone-Road/UK%20Fuel%20Penistone%20Road.pdf","B","petrol-station"
"Tesco-Savile.Tesco_Savile.pdf","Tesco Savile (PDF, 177 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/Tesco-Savile/Tesco%20Savile.pdf","B","petrol-station"
"1-2-054791-PB2-Shell-Waitrose-Sheffield.Shell_Waitrose_Sheffield.pdf","Shell Waitrose Sheffield (PDF, 509 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/1-2-054791-PB2-Shell-Waitrose-Sheffield/Shell%20Waitrose%20Sheffield.pdf","B","petrol-station"
"Asda-Sheffield-Mosborough-Superstore.Asda_Sheffield_Mosborough_Superstore.pdf","Asda Sheffield Mosborough Superstore (PDF, 414 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/Asda-Sheffield-Mosborough-Superstore/Asda%20Sheffield%20Mosborough%20Superstore.pdf","B","petrol-station"
"Co-Operative--Birley-Moor-Rd.Co-Operative__Birley_Moor_Rd.pdf","Co-Operative  Birley Moor Rd (PDF, 492 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/petrol-station/Co-Operative--Birley-Moor-Rd/Co-Operative%20%20Birley%20Moor%20Rd.pdf","B","petrol-station"
"archer-road.Archer_Road_MOT_Centre.pdf","Archer Road MOT Centre (PDF, 113 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/archer-road/Archer%20Road%20MOT%20Centre.pdf","B","waste-oil-burner"
"atkinson.Atkinson_Motor_Services.pdf","Atkinson Motor Services (PDF, 134 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/atkinson/Atkinson%20Motor%20Services.pdf","B","waste-oil-burner"
"bradley-foulds.Bradley_and_Foulds.pdf","Bradley and Foulds (PDF, 126 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/bradley-foulds/Bradley%20and%20Foulds.pdf","B","waste-oil-burner"
"edgedale.Edgedale_Garage.pdf","Edgedale Garage (PDF, 135 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/edgedale/Edgedale%20Garage.pdf","B","waste-oil-burner"
"eurofleet.Eurofleet.pdf","Eurofleet (PDF, 126 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/eurofleet/Eurofleet.pdf","B","waste-oil-burner"
"hemingway.A_Hemingway_and_Sons_Ltd.pdf","A Hemingway and Sons Ltd (PDF, 117 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/hemingway/A%20Hemingway%20and%20Sons%20Ltd.pdf","B","waste-oil-burner"
"millhouses.Millhouses_Park_Garage.pdf","Millhouses Park Garage (PDF, 124 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/millhouses/Millhouses%20Park%20Garage.pdf","B","waste-oil-burner"
"mot-centre.MOT_Centre.pdf","MOT Centre (PDF, 140 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/mot-centre/MOT%20Centre.pdf","B","waste-oil-burner"
"new-street.New_Street_Garage.pdf","New Street Garage (PDF, 130 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/new-street/New%20Street%20Garage.pdf","B","waste-oil-burner"
"noyland-rhodes.Noyland_and_Rhodes_Ltd.pdf","Noyland and Rhodes Ltd (PDF, 151 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/noyland-rhodes/Noyland%20and%20Rhodes%20Ltd.pdf","B","waste-oil-burner"
"pennine.Pennine_Lubricants_Ltd.pdf","Pennine Lubricants Ltd (PDF, 120 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/pennine/Pennine%20Lubricants%20Ltd.pdf","B","waste-oil-burner"
"red-lion.Red_Lion_Garage.pdf","Red Lion Garage (PDF, 172 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/red-lion/Red%20Lion%20Garage.pdf","B","waste-oil-burner"
"W-D-MOTORS-WOB.W_D_MOTORS.pdf","W D MOTORS (PDF, 266 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/W-D-MOTORS-WOB/W%20D%20MOTORS.pdf","B","waste-oil-burner"
"Bodyshop-Accident-Repair-Centre.Bodyshop_Accident_Repair_Centre.pdf","Bodyshop Accident Repair Centre (PDF, 461 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/Bodyshop-Accident-Repair-Centre/Bodyshop%20Accident%20Repair%20Centre.pdf","B","waste-oil-burner"
"steadfast.Steadfast_Auto_Centre_Ltd.pdf","Steadfast Auto Centre Ltd (PDF, 124 KB)","null","/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/waste-oil-burner/steadfast/Steadfast%20Auto%20Centre%20Ltd.pdf","B","waste-oil-burner"
"adv-minerals.Advanced_Minerals_Ltd.pdf","Advanced Minerals Ltd (PDF, 718 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/ceramic-products/adv-minerals/Advanced%20Minerals%20Ltd.pdf","B","ceramic-products"
"adv-minerals-drying.Advanced_Minerals_Ltd.pdf","Advanced Minerals Ltd (PDF, 3411 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/ceramic-products/adv-minerals-drying/Advanced%20Minerals%20Ltd.pdf","B","ceramic-products"
"city-road-cemetery.City_Road_Cemetery.pdf","City Road Cemetery (PDF, 206 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/cremation-human/city-road-cemetery/City%20Road%20Cemetery.pdf","B","cremation-human"
"grenoside-crematorium.Grenoside_Crematorium.pdf","Grenoside Crematorium (PDF, 381 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/cremation-human/grenoside-crematorium/Grenoside%20Crematorium.pdf","B","cremation-human"
"Hutcliffe-Wood-Crematorium.Hutcliffe_Wood_Crematorium.pdf","Hutcliffe Wood Crematorium (PDF, 575 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/cremation-human/Hutcliffe-Wood-Crematorium/Hutcliffe%20Wood%20Crematorium.pdf","B","cremation-human"
"hague-carlisle-st.Hague_Plant_Excavations_Limited.pdf","Hague Plant Excavations Limited (PDF, 126 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/crushing-bricks-tiles-concrete/hague-carlisle-st/Hague%20Plant%20Excavations%20Limited.pdf","B","crushing-bricks-tiles-concrete"
"hague-prospect-farm.Hague_Plant_Limited.pdf","Hague Plant Limited (PDF, 105 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/crushing-bricks-tiles-concrete/hague-prospect-farm/Hague%20Plant%20Limited.pdf","B","crushing-bricks-tiles-concrete"
"MHH.pdf.MHH.pdf","MHH (PDF, 4192 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/crushing-bricks-tiles-concrete/MHH.pdf","B","crushing-bricks-tiles-concrete"
"Galebest.Galebest_Ltd.pdf","Galebest Ltd (PDF, 378 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/crushing-bricks-tiles-concrete/Galebest/Galebest%20Ltd.pdf","B","crushing-bricks-tiles-concrete"
"Aaron-white.Aaron_White_Ltd.pdf","Aaron White Ltd (PDF, 362 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/crushing-bricks-tiles-concrete/Aaron-white/Aaron%20White%20Ltd.pdf","B","crushing-bricks-tiles-concrete"
"Brocklebank.Brocklebank_%26_Co__Demolition__Ltd.pdf","Brocklebank & Co (Demolition) Ltd (PDF, 423 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/crushing-bricks-tiles-concrete/Brocklebank/Brocklebank%20%26%20Co%20%28Demolition%29%20Ltd.pdf","B","crushing-bricks-tiles-concrete"
"swann-morton.Swann_Morton_Limited.pdf","Swann Morton Limited (PDF, 1714 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/solvent-surface-cleaning/swann-morton/Swann%20Morton%20Limited.pdf","B","solvent-surface-cleaning"
"PB-Metals-Sept.PB_Metals_Sept.pdf","PB Metals Sept (PDF, 468 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/solvent-surface-cleaning/PB-Metals-Sept/PB%20Metals%20Sept.pdf","B","solvent-surface-cleaning"
"arnold-laver.Arnold_Laver_and_Co_Ltd.pdf","Arnold Laver and Co Ltd (PDF, 261 KB)","null","https://www.sheffield.gov.uk/dms/scc/management/corporate-communications/documents/environment/pollution/environmental-permitting/permits/b/other/timber/arnold-laver/Arnold%20Laver%20and%20Co%20Ltd.pdf","B","timber"
