"callret-0"	"callret-1"	"callret-2"
"2014-10-15"	"01"	14.14005
"2014-10-15"	"02"	18.01575
"2014-10-15"	"03"	9.75324
"2014-10-15"	"04"	21.7212
"2014-10-15"	"05"	8.432925
"2014-10-15"	"06"	14.82151
"2014-10-15"	"07"	16.35475
"2014-10-15"	"08"	10.477245
"2014-10-15"	"09"	22.4878
"2014-10-15"	"10"	16.6103
"2014-10-15"	"11"	20.5712
"2014-10-15"	"12"	19.4213
"2014-10-15"	"13"	19.6768
"2014-10-15"	"14"	20.9545
"2014-10-15"	"15"	21.2101
"2014-10-15"	"16"	17.1214
"2014-10-16"	"01"	11.1161
"2014-10-16"	"02"	15.077035
"2014-10-16"	"03"	7.79406
"2014-10-16"	"04"	22.9989
"2014-10-16"	"05"	8.94402
"2014-10-16"	"06"	11.37166
"2014-10-16"	"07"	10.47725
"2014-10-16"	"08"	9.327315
"2014-10-16"	"09"	10.7328
"2014-10-16"	"10"	9.96617
"2014-10-16"	"11"	12.3938
"2014-10-16"	"12"	16.0992
"2014-10-16"	"13"	13.7993
"2014-10-16"	"14"	15.5881
"2014-10-16"	"15"	12.2661
"2014-10-16"	"16"	14.0549
"2014-10-17"	"01"	12.819735
"2014-10-17"	"02"	12.5216
"2014-10-17"	"03"	10.3921
"2014-10-17"	"04"	12.5216
"2014-10-17"	"05"	9.58286
"2014-10-17"	"06"	10.860565
"2014-10-17"	"07"	10.988345
"2014-10-17"	"08"	9.710645
"2014-10-17"	"09"	17.888
"2014-10-17"	"10"	15.5881
"2014-10-17"	"11"	18.9102
"2014-10-17"	"12"	21.7211
"2014-10-17"	"13"	18.1436
"2014-10-17"	"14"	15.3326
"2014-10-17"	"15"	18.1436
"2014-10-17"	"16"	12.2661
"2014-10-18"	"01"	7.368150000000001
"2014-10-18"	"02"	8.177375
"2014-10-18"	"03"	4.897905
"2014-10-18"	"04"	8.432919999999999
"2014-10-18"	"05"	5.23863
"2014-10-18"	"06"	5.11086
"2014-10-18"	"07"	6.64412
"2014-10-18"	"08"	4.72755
"2014-10-18"	"09"	8.432919999999999
"2014-10-18"	"10"	6.64412
"2014-10-18"	"11"	10.349475
"2014-10-18"	"12"	9.96617
"2014-10-18"	"13"	9.96617
"2014-10-18"	"14"	10.2217
"2014-10-18"	"15"	9.71063
"2014-10-18"	"16"	8.944000000000001
"2014-10-19"	"01"	4.0461
"2014-10-19"	"02"	3.83315
"2014-10-19"	"03"	4.514595
"2014-10-19"	"04"	4.85532
"2014-10-19"	"05"	4.59978
"2014-10-19"	"06"	3.83315
"2014-10-19"	"07"	4.85532
"2014-10-19"	"08"	3.5776
"2014-10-19"	"09"	5.87749
"2014-10-19"	"10"	4.08869
"2014-10-19"	"11"	5.238635
"2014-10-19"	"12"	5.87749
"2014-10-19"	"13"	4.34423
"2014-10-19"	"14"	5.87749
"2014-10-19"	"15"	4.85532
"2014-10-19"	"16"	5.11086
"2014-10-20"	"01"	7.325555
"2014-10-20"	"02"	8.81621
"2014-10-20"	"03"	5.32381
"2014-10-20"	"04"	9.71063
"2014-10-20"	"05"	4.855315
"2014-10-20"	"06"	6.77189
"2014-10-20"	"07"	7.66629
"2014-10-20"	"08"	6.644115
"2014-10-20"	"09"	9.19955
"2014-10-20"	"10"	10.7328
"2014-10-20"	"11"	9.966165
"2014-10-20"	"12"	9.45509
"2014-10-20"	"13"	11.4994
"2014-10-20"	"14"	9.19955
"2014-10-20"	"15"	12.7771
"2014-10-20"	"16"	7.41074
"2014-10-21"	"01"	8.092195
"2014-10-21"	"02"	5.62195
"2014-10-21"	"03"	3.577605
"2014-10-21"	"04"	8.688459999999999
"2014-10-21"	"05"	4.59977
"2014-10-21"	"06"	7.666295
"2014-10-21"	"07"	6.133030000000001
"2014-10-21"	"08"	4.08869
"2014-10-21"	"09"	8.944000000000001
"2014-10-21"	"10"	7.66629
"2014-10-21"	"11"	8.56069
"2014-10-21"	"12"	7.41075
"2014-10-21"	"13"	9.71063
"2014-10-21"	"14"	6.64412
"2014-10-21"	"15"	8.688459999999999
"2014-10-21"	"16"	6.13303
"2014-10-22"	"01"	7.28296
"2014-10-22"	"02"	10.86055
"2014-10-22"	"03"	6.388575
"2014-10-22"	"04"	10.7328
"2014-10-22"	"05"	5.62195
"2014-10-22"	"06"	8.688465
"2014-10-22"	"07"	9.58288
"2014-10-22"	"08"	8.177375
"2014-10-22"	"09"	10.9883
"2014-10-22"	"10"	11.4994
"2014-10-22"	"11"	12.0105
"2014-10-22"	"12"	10.7328
"2014-10-22"	"13"	13.7993
"2014-10-22"	"14"	11.755
"2014-10-22"	"15"	12.5216
"2014-10-22"	"16"	10.7328
"2014-10-23"	"01"	11.286485
"2014-10-23"	"02"	10.221695
"2014-10-23"	"03"	8.47551
"2014-10-23"	"04"	11.4994
"2014-10-23"	"05"	7.155205
"2014-10-23"	"06"	9.071775
"2014-10-23"	"07"	9.71063
"2014-10-23"	"08"	11.49943
"2014-10-23"	"09"	9.96617
"2014-10-23"	"10"	15.5881
"2014-10-23"	"11"	13.288215
"2014-10-23"	"12"	8.944000000000001
"2014-10-23"	"13"	17.1214
"2014-10-23"	"14"	8.944000000000001
"2014-10-23"	"15"	14.8215
"2014-10-23"	"16"	7.92184
"2014-10-24"	"01"	8.347735
"2014-10-24"	"02"	19.42127
"2014-10-24"	"03"	14.56595
"2014-10-24"	"04"	9.71063
"2014-10-24"	"05"	12.649345
"2014-10-24"	"06"	7.53852
"2014-10-24"	"07"	16.48255
"2014-10-24"	"08"	14.182645
"2014-10-24"	"09"	10.2217
"2014-10-24"	"10"	10.2217
"2014-10-24"	"11"	12.26605
"2014-10-24"	"12"	12.0105
"2014-10-24"	"13"	11.5846
"2014-10-24"	"14"	24.2766
"2014-10-24"	"15"	8.944000000000001
"2014-10-24"	"16"	34.2427
"2014-10-25"	"01"	10.860565
"2014-10-25"	"02"	5.366405
"2014-10-25"	"03"	10.349485
"2014-10-25"	"04"	6.64412
"2014-10-25"	"05"	9.582875
"2014-10-25"	"06"	11.243900000000001
"2014-10-25"	"07"	4.98309
"2014-10-25"	"08"	9.19952
"2014-10-25"	"09"	6.64412
"2014-10-25"	"10"	18.9102
"2014-10-25"	"11"	12.64936
"2014-10-25"	"12"	5.87749
"2014-10-25"	"13"	6.13303
"2014-10-25"	"14"	5.3664
"2014-10-25"	"15"	4.08869
"2014-10-25"	"16"	5.11086
"2014-10-26"	"01"	4.30164
"2014-10-26"	"02"	4.21646
"2014-10-26"	"03"	3.02393
"2014-10-26"	"04"	3.32206
"2014-10-26"	"05"	2.55543
"2014-10-26"	"06"	3.449825
"2014-10-26"	"07"	3.32206
"2014-10-26"	"08"	1.66103
"2014-10-26"	"09"	7.1552
"2014-10-26"	"10"	2.55543
"2014-10-26"	"11"	6.00525
"2014-10-26"	"12"	10.2217
"2014-10-26"	"13"	2.81097
"2014-10-26"	"14"	6.38857
"2014-10-26"	"15"	3.83315
"2014-10-26"	"16"	3.5776
"2014-10-27"	"01"	4.599775
"2014-10-27"	"02"	9.45509
"2014-10-27"	"03"	3.875735
"2014-10-27"	"04"	10.2217
"2014-10-27"	"05"	3.96092
"2014-10-27"	"06"	8.177375
"2014-10-27"	"07"	9.19954
"2014-10-27"	"08"	4.21646
"2014-10-27"	"09"	13.7993
"2014-10-27"	"10"	4.59978
"2014-10-27"	"11"	8.688445
"2014-10-27"	"12"	10.7328
"2014-10-27"	"13"	5.87749
"2014-10-27"	"14"	11.4994
"2014-10-27"	"15"	6.13303
"2014-10-27"	"16"	10.2217
"2014-10-28"	"01"	6.64411
"2014-10-28"	"02"	9.07177
"2014-10-28"	"03"	4.72755
"2014-10-28"	"04"	10.7328
"2014-10-28"	"05"	5.74972
"2014-10-28"	"06"	8.56069
"2014-10-28"	"07"	11.1161
"2014-10-28"	"08"	6.516345
"2014-10-28"	"09"	17.3769
"2014-10-28"	"11"	19.9323
"2014-10-28"	"12"	18.9102
"2014-10-28"	"13"	11.755
"2014-10-28"	"14"	14.0549
"2014-10-28"	"15"	11.2439
"2014-10-28"	"16"	9.96617
"2014-10-29"	"01"	12.05309
"2014-10-29"	"02"	18.27135
"2014-10-29"	"03"	9.114355
"2014-10-29"	"04"	22.4878
"2014-10-29"	"05"	9.19953
"2014-10-29"	"06"	16.35477
"2014-10-29"	"07"	16.09923
"2014-10-29"	"08"	10.86056
"2014-10-29"	"09"	21.2101
"2014-10-29"	"10"	19.4213
"2014-10-29"	"11"	21.4656
"2014-10-29"	"12"	23.5099
"2014-10-29"	"13"	25.0432
"2014-10-29"	"14"	15.5881
"2014-10-29"	"15"	21.9767
"2014-10-29"	"16"	14.8215
"2014-10-30"	"01"	11.49945
"2014-10-30"	"02"	17.1214
"2014-10-30"	"03"	13.330815
"2014-10-30"	"04"	16.0992
"2014-10-30"	"05"	12.521615
"2014-10-30"	"06"	14.8215
"2014-10-30"	"07"	15.5881
"2014-10-30"	"08"	13.288245
"2014-10-30"	"09"	22.9989
"2014-10-30"	"10"	18.6546
"2014-10-30"	"11"	21.84895
"2014-10-30"	"12"	33.2206
"2014-10-30"	"13"	22.4878
"2014-10-30"	"14"	29.1319
"2014-10-30"	"15"	20.9545
"2014-10-30"	"16"	25.2988
"2014-10-31"	"01"	10.860585
"2014-10-31"	"02"	15.077
"2014-10-31"	"03"	13.203035
"2014-10-31"	"04"	16.0992
"2014-10-31"	"05"	12.64935
"2014-10-31"	"06"	12.64935
"2014-10-31"	"07"	15.4604
"2014-10-31"	"08"	12.777175
"2014-10-31"	"09"	26.3209
"2014-10-31"	"10"	14.5659
"2014-10-31"	"11"	22.36
"2014-10-31"	"12"	19.6768
"2014-10-31"	"13"	16.8658
"2014-10-31"	"14"	18.3991
"2014-10-31"	"15"	15.3326
"2014-10-31"	"16"	20.1879
"2014-11-01"	"01"	3.875735
"2014-11-01"	"02"	5.238635
"2014-11-01"	"03"	6.388575
"2014-11-01"	"04"	4.59978
"2014-11-01"	"05"	4.08869
"2014-11-01"	"06"	3.577605
"2014-11-01"	"07"	8.560685
"2014-11-01"	"08"	5.494170000000001
"2014-11-01"	"09"	12.2661
"2014-11-01"	"10"	4.85532
"2014-11-01"	"11"	10.47726
"2014-11-01"	"12"	15.3326
"2014-11-01"	"13"	3.5776
"2014-11-01"	"14"	12.7771
"2014-11-01"	"15"	3.32206
"2014-11-01"	"16"	11.4994
"2014-11-02"	"01"	4.13128
"2014-11-02"	"02"	8.81624
"2014-11-02"	"03"	8.347725
"2014-11-02"	"04"	3.83315
"2014-11-02"	"05"	6.899635
"2014-11-02"	"06"	5.494175
"2014-11-02"	"07"	5.62195
"2014-11-02"	"08"	8.688465
"2014-11-02"	"09"	5.62195
"2014-11-02"	"10"	6.38857
"2014-11-02"	"11"	8.177365
"2014-11-02"	"12"	23.2544
"2014-11-02"	"13"	7.66629
"2014-11-02"	"14"	21.9767
"2014-11-02"	"15"	4.59977
"2014-11-02"	"16"	15.077
"2014-11-03"	"01"	5.11086
"2014-11-03"	"03"	7.83665
"2014-11-03"	"05"	4.59977
"2014-11-03"	"06"	5.87749
"2014-11-03"	"08"	4.34423
"2014-11-03"	"10"	9.45509
"2014-11-03"	"11"	10.4773
"2014-11-04"	"01"	13.7993
"2014-11-04"	"02"	13.79931
"2014-11-04"	"03"	19.6768
"2014-11-04"	"04"	8.17737
"2014-11-04"	"05"	16.6103
"2014-11-04"	"06"	14.3104
"2014-11-04"	"07"	18.01575
"2014-11-04"	"08"	12.521615
"2014-11-04"	"09"	29.8985
"2014-11-04"	"10"	18.3991
"2014-11-04"	"11"	28.1097
"2014-11-04"	"12"	31.4318
"2014-11-04"	"13"	20.699
"2014-11-04"	"14"	28.3653
"2014-11-04"	"15"	17.6325
"2014-11-04"	"16"	25.5543
"2014-11-05"	"01"	8.560665
"2014-11-05"	"02"	21.721115
"2014-11-05"	"03"	17.63248
"2014-11-05"	"04"	9.96617
"2014-11-05"	"05"	15.971445
"2014-11-05"	"06"	8.17735
"2014-11-05"	"07"	17.888
"2014-11-05"	"08"	11.499445
"2014-11-05"	"09"	23.2544
"2014-11-05"	"10"	13.5438
"2014-11-05"	"11"	23.2544
"2014-11-05"	"12"	37.3093
"2014-11-05"	"13"	16.6103
"2014-11-05"	"14"	39.6092
"2014-11-05"	"15"	12.5216
"2014-11-05"	"16"	39.3536
"2014-11-06"	"01"	20.2731
"2014-11-06"	"02"	21.9767
"2014-11-06"	"03"	12.0531
"2014-11-06"	"04"	20.4434
"2014-11-06"	"05"	11.88275
"2014-11-06"	"06"	16.227
"2014-11-06"	"07"	13.41601
"2014-11-06"	"08"	12.393845
"2014-11-06"	"09"	19.1657
"2014-11-06"	"10"	22.2322
"2014-11-06"	"11"	24.53215
"2014-11-06"	"12"	19.4213
"2014-11-06"	"13"	27.3431
"2014-11-06"	"14"	14.8215
"2014-11-06"	"15"	26.0654
"2014-11-06"	"16"	15.8437
"2014-11-07"	"01"	13.203025
"2014-11-07"	"02"	15.84365
"2014-11-07"	"03"	10.6902
"2014-11-07"	"04"	13.5438
"2014-11-07"	"05"	8.816245
"2014-11-07"	"06"	8.43291
"2014-11-07"	"07"	8.68848
"2014-11-07"	"08"	7.79405
"2014-11-07"	"09"	16.6103
"2014-11-07"	"10"	17.888
"2014-11-07"	"11"	19.42125
"2014-11-07"	"12"	12.5216
"2014-11-07"	"13"	28.3653
"2014-11-07"	"14"	13.0327
"2014-11-07"	"15"	18.3991
"2014-11-07"	"16"	10.4773
"2014-11-08"	"01"	16.73805
"2014-11-08"	"02"	14.31041
"2014-11-08"	"03"	7.197795
"2014-11-08"	"04"	24.2766
"2014-11-08"	"05"	9.966150000000001
"2014-11-08"	"06"	13.54375
"2014-11-08"	"07"	17.63245
"2014-11-08"	"08"	9.96619
"2014-11-08"	"09"	16.3547
"2014-11-08"	"10"	5.3664
"2014-11-08"	"11"	13.9271
"2014-11-08"	"12"	12.7771
"2014-11-08"	"13"	17.1214
"2014-11-08"	"14"	13.0327
"2014-11-08"	"15"	17.3769
"2014-11-08"	"16"	9.199540000000001
"2014-11-09"	"01"	10.3495
"2014-11-09"	"02"	15.204815
"2014-11-09"	"03"	16.31215
"2014-11-09"	"04"	9.45509
"2014-11-09"	"05"	14.56595
"2014-11-09"	"06"	10.7328
"2014-11-09"	"07"	12.649375
"2014-11-09"	"08"	13.92705
"2014-11-09"	"09"	14.5659
"2014-11-09"	"10"	17.1214
"2014-11-09"	"11"	21.72115
"2014-11-09"	"12"	24.2766
"2014-11-09"	"13"	18.6546
"2014-11-09"	"14"	24.5321
"2014-11-09"	"15"	20.699
"2014-11-09"	"16"	22.9989
"2014-11-10"	"01"	13.7141
"2014-11-10"	"02"	15.5881
"2014-11-10"	"03"	15.88625
"2014-11-10"	"04"	9.199540000000001
"2014-11-10"	"05"	15.20475
"2014-11-10"	"06"	13.7993
"2014-11-10"	"07"	13.7993
"2014-11-10"	"08"	13.54378
"2014-11-10"	"09"	24.5321
"2014-11-10"	"10"	21.7212
"2014-11-10"	"11"	28.74855
"2014-11-10"	"12"	33.9872
"2014-11-10"	"13"	26.5765
"2014-11-10"	"14"	32.965
"2014-11-10"	"15"	15.3326
"2014-11-10"	"16"	29.8985
"2014-11-11"	"01"	9.880975
"2014-11-11"	"02"	13.9271
"2014-11-11"	"03"	8.816215
"2014-11-11"	"04"	14.5659
"2014-11-11"	"05"	7.79404
"2014-11-11"	"06"	10.98833
"2014-11-11"	"07"	13.032665
"2014-11-11"	"08"	7.79406
"2014-11-11"	"09"	21.4656
"2014-11-11"	"10"	13.0327
"2014-11-11"	"11"	19.29345
"2014-11-11"	"12"	18.6546
"2014-11-11"	"13"	20.699
"2014-11-11"	"14"	15.3326
"2014-11-11"	"15"	17.1214
"2014-11-11"	"16"	15.3326
"2014-11-12"	"01"	11.96795
"2014-11-12"	"02"	23.38215
"2014-11-12"	"03"	17.67505
"2014-11-12"	"04"	16.8658
"2014-11-12"	"05"	17.88801
"2014-11-12"	"06"	13.160435
"2014-11-12"	"07"	20.44345
"2014-11-12"	"08"	13.9271
"2014-11-12"	"09"	22.7433
"2014-11-12"	"10"	18.9102
"2014-11-12"	"11"	21.4656
"2014-11-12"	"12"	32.965
"2014-11-12"	"13"	22.9989
"2014-11-12"	"14"	35.0094
"2014-11-12"	"15"	20.699
"2014-11-12"	"16"	22.7433
"2014-11-13"	"01"	12.564185
"2014-11-13"	"03"	8.17737
"2014-11-13"	"05"	8.17737
"2014-11-13"	"06"	10.9883
"2014-11-13"	"08"	16.6103
"2014-11-13"	"10"	20.699
"2014-11-13"	"11"	23.5099
"2014-11-13"	"13"	24.021
"2014-11-13"	"15"	17.888
